,Year,Country,ladder_score,gdp_per_capita,generosity,social_support,corruption,Rank,Platform,Sentiment,Hashtags
1324,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Positive, #CozyNight #MovieTime                   
1325,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Positive, #Optimism #NewWeek                     
1327,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #Joy #ComedyShow                             
1328,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Enjoyment, #Enjoyment #BookTime                         
1329,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Acceptance, #Acceptance #Challenges                     
1330,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Excitement, #Excitement #TravelPlans                   
1332,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #Joy #StandUpComedy                         
1333,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Acceptance, #Acceptance #LifeJourney                   
1334,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Excitement, #Excitement #SurpriseParty                 
1336,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Instagram,Pride, #Pride #Accomplishments                     
1338,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Acceptance, #Acceptance #ImperfectJourney            
1340,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Contentment, #Contentment #FamilyLaughter             
1344,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #BingeWatchDay #TeenLife 
1345,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #MusicTherapy #TeenPlaylist 
1346,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #MusicMagic #TeenConcert 
1349,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #MusicLover #SeniorConcert 
1350,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #CherishedPlaces #SeniorTravel 
1351,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Joy, #CreativityAtAnyAge #SeniorCreativity 
1352,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Joy, #GardenFriends #SeniorGreenThumb 
1353,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Contentment, #FriendshipSunshine #SeniorMemories 
1354,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Gratitude, #LifeInPictures #SeniorExhibition 
1355,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #CommunityArt #SeniorCreativity 
1356,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Excitement, #RunForACause #SeniorSupport 
1357,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Excitement, #DebateWarrior #HighSchoolDebater 
1358,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Excitement, #PromDreams #HighSchoolFairytale 
1359,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Excitement, #SkaterLife #HighSchoolSkater 
1360,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Joy, #BirthdayParty #HighSchoolCelebration 
1361,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Excitement, #HandstandChallenge #HighSchoolAthlete 
1363,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Excitement, #TextbookJuggling #HighSchoolSkills 
1364,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #RainDance #HighSchoolJoy 
1365,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Instagram,Excitement, #HackySackChallenge #HighSchoolAthlete 
1366,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Instagram,Joy, #StandUpComedy #HighSchoolTalent 
1367,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Twitter,Excitement, #CartwheelChallenge #HighSchoolAthlete 
1368,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Joy, #TimeCapsule #HighSchoolNostalgia 
1381,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Happy, #TalentShow #HighSchoolEntertainment 
1382,2023,Canada,6.961,10.773,0.153,0.929,0.42,13.0,Facebook,Happy, #GlobalFriendship #HighSchoolCorrespondence 
1389,2019,South Africa,4.722,0.96,0.13,1.351,0.055,106.0,Instagram,Thrill, #Thrill #WildHeartRide 
1397,2017,Peru,5.71500015258789,1.03522527217865,0.126819714903831,1.21877038478851,0.0470490865409374,63.0,Facebook,Awe, #Awe #AncientCivilizations 
1404,2021,Brazil,6.33,9.577,-0.071,0.882,0.756,35.0,Instagram,Wonder, #Wonder #NatureOrchestra 
1480,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,12.0,Facebook,Contentment, #Contentment #GoldenGlow 
1497,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Instagram,Elation, #Elation #OldFriends                          
1498,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Instagram,Serenity, #Serenity #OceanRetreat                   
1499,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Twitter,Serenity, #Serenity #RaindropMelody                
1500,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Facebook,Playful, #Playful #DanceInTheRain 
1501,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Twitter,Excitement, #Excitement #SnowfallMagic             
1504,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,11.0,Instagram,Heartwarming, #Heartwarming #HockeyFinalsComeback 
1521,2021,Australia,7.183,10.796,0.159,0.94,0.442,11.0,Twitter,Serenity, #Serenity #NatureRetreat                   
1522,2021,Australia,7.183,10.796,0.159,0.94,0.442,11.0,Facebook,Acceptance, #Acceptance #SelfLoveJourney              
1524,2021,Australia,7.183,10.796,0.159,0.94,0.442,11.0,Instagram,Acceptance, #Acceptance #BeautifulChaos              
1525,2021,Australia,7.183,10.796,0.159,0.94,0.442,11.0,Twitter,DreamChaser, #DreamChaser #SkyHighDreams              
1526,2021,Australia,7.183,10.796,0.159,0.94,0.442,11.0,Twitter,Freedom, #Freedom #CoastalAdventure              
1585,2015,Italy,5.948,1.25114,0.22823,1.19777,0.02901,50.0,Twitter,Creativity, #Creativity #ArtistsHaven               
1602,2017,India,4.31500005722046,0.792221248149872,0.231538489460945,0.754372596740723,0.0922268852591515,122.0,Twitter,Gratitude, #Gratitude #MorningCoffee                 
1605,2017,India,4.31500005722046,0.792221248149872,0.231538489460945,0.754372596740723,0.0922268852591515,122.0,Twitter,Gratitude, #Gratitude #ThankfulMelody 
1677,2018,UK,7.19,1.244,0.262,1.433,0.082,19.0,Instagram,Euphoria, #Euphoria #BirthdaySurprise                   
1722,2021,India,3.819,8.755,0.089,0.603,0.774,139.0,Twitter,Inspired, #Inspired #CloudsOfCreativity 
1723,2021,India,3.819,8.755,0.089,0.603,0.774,139.0,Twitter,Inspired, #Inspired #CloudsOfCreativity 
1733,2017,Austria,7.00600004196167,1.48709726333618,0.316472321748734,1.4599449634552,0.221060365438461,13.0,Facebook,Gratitude, #Gratitude #FamilyLaughter              
1734,2017,Austria,7.00600004196167,1.48709726333618,0.316472321748734,1.4599449634552,0.221060365438461,13.0,Facebook,Gratitude, #Gratitude #FamilyLaughter              
1744,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Instagram,Reverence, #Reverence #NatureExploration                
1745,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Facebook,Serenity, #Serenity #NatureWhispers                
1747,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Instagram,Serenity, #Serenity #MoonlitPeace                  
1754,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Instagram,Awe, #Awe #EarthsGrandeur 
1756,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Twitter,Inspiration, #Inspiration #OlympicAchievement 
1757,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,18.0,Instagram,Happy, #VirtualEntertainment #HighSchoolPositivity 
1761,2021,Spain,6.491,10.571,-0.081,0.932,0.745,27.0,Twitter,Rejuvenation, #Rejuvenation #SeasideEscape            
1762,2021,Spain,6.491,10.571,-0.081,0.932,0.745,27.0,Twitter,Rejuvenation, #Rejuvenation #SeasideEscape            
1767,2017,China,5.27299976348877,1.08116579055786,0.0288068410009146,1.16083741188049,0.0227942746132612,79.0,Twitter,Awe, #Awe #EngineeringMarvels 
1808,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,62.0,Instagram,Bittersweet, #Bittersweet #Farewell                     
1809,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,62.0,Facebook,PlayfulJoy, #PlayfulJoy #ChildrensPlaydate           
1810,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,62.0,Facebook,FestiveJoy, #FestiveJoy #SummerCarnival             
1812,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,62.0,Twitter,Resilience, #Resilience #TightropeWalk 
1813,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,62.0,Facebook,Accomplishment, #Accomplishment #SunriseHues 
1816,2019,India,4.015,0.755,0.2,0.765,0.085,140.0,Facebook,Fulfillment, #Fulfillment #Milestone                       
1817,2019,India,4.015,0.755,0.2,0.765,0.085,140.0,Twitter,Fulfillment, #Fulfillment #FitnessGoals                   
1818,2019,India,4.015,0.755,0.2,0.765,0.085,140.0,Twitter,Fulfillment, #Fulfillment #PuzzleChallenge                
1820,2019,India,4.015,0.755,0.2,0.765,0.085,140.0,Facebook,Excitement, #Excitement #CricketChampionship 
1824,2020,France,6.663799763,10.58422279,-0.130641967,0.937103748,0.583521128,23.0,Twitter,Inspiration, #Inspiration #BrilliantTrails 
1835,2021,Netherlands,7.464,10.932,0.175,0.942,0.338,5.0,Instagram,Joy, #Joy #SpringtimeColors 
1840,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Instagram,Euphoria, #Euphoria #Victory                             
1841,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Facebook,Euphoria, #Euphoria #LiveMusic                          
1842,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Facebook,Elation, #Elation #PersonalAchievement                
1850,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Facebook,Resilience, #Resilience #StandingTall              
1851,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Instagram,Joy, #Joy #SimpleMoments 
1852,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Facebook,Enchantment, #Enchantment #TaylorSwift 
1853,2021,USA,6.951,11.023,0.098,0.92,0.698,19.0,Twitter,Creativity, #Creativity #LadyGaga 
1865,2018,South Africa,4.724,0.94,0.103,1.41,0.056,105.0,Instagram,Wonder, #Wonder #StargazingAdventure            
1866,2018,South Africa,4.724,0.94,0.103,1.41,0.056,105.0,Instagram,Wonder, #Wonder #StargazingAdventure            
1867,2018,South Africa,4.724,0.94,0.103,1.41,0.056,105.0,Instagram,Friendship, #Friendship #CamaraderieBlooms 
1903,2018,Canada,7.328,1.33,0.321,1.532,0.291,7.0,Facebook,Serenity, #Serenity #TranquilGarden                
